time,step,loss/stage2_view_loss
1752682953.1856608,84918,0.007277699653059244
1752682953.1860282,84958,0.007087554782629013
1752682953.186047,84958,0.007050422485917807
1752682953.1860602,84998,0.00734682334586978
1752682953.186074,84998,0.007009194232523441
1752682953.1860867,85038,0.00739542581140995
1752682953.1862953,85038,0.007393531035631895
1752682953.1865447,85078,0.007101631257683039
1752682953.186563,85078,0.007239905651658773
1752682953.1865768,85118,0.007090430241078138
1752682953.1869977,85118,0.007248770911246538
1752682953.1870124,85158,0.00695540988817811
1752682953.1870255,85158,0.006887148134410381
1752682953.1870384,85198,0.0071457489393651485
1752682953.1870518,85198,0.0068260012194514275
1752682953.1870642,85238,0.007242230698466301
1752682953.1870768,85238,0.006768691353499889
1752682953.187089,85278,0.007623876444995403
1752682953.1872094,85278,0.006829606369137764
1752682953.1872232,85318,0.007101292256265879
1752682953.1884632,85318,0.006996420677751303
1752682953.1884809,85358,0.007086343131959438
1752682953.1884956,85358,0.007167525123804808
1752682953.1886804,85398,0.0069543407298624516
1752682953.1888516,85398,0.007209850009530783
1752682953.1888692,85438,0.007136981934309006
1752682953.189106,85438,0.006964570842683315
1752682953.1891243,85478,0.007245016749948263
1752682953.1891396,85478,0.007266891188919544
1752682953.1893814,85518,0.007127571851015091
1752682953.1894011,85518,0.007180325221270323
1752682953.1894162,85558,0.007150962017476559
1752682953.1896589,85558,0.007315362803637981
1752682953.1896768,85598,0.0070967297069728374
1752682953.1896908,85598,0.0069916388019919395
1752682953.189906,85638,0.007241112645715475
1752682953.1899219,85638,0.0071793473325669765
1752682953.1901736,85678,0.007065176032483578
1752682953.1901956,85678,0.007474149577319622
1752682953.1902184,85718,0.0073818545788526535
1752682953.1902325,85718,0.007191298063844442
1752682953.1903973,85758,0.00723591074347496
1752682953.1906338,85758,0.007338003721088171
1752682953.1906505,85798,0.0074147111736238
1752682953.1906655,85798,0.006951546296477318
1752682953.1906786,85838,0.007116916589438915
1752682953.1909237,85838,0.0069888862781226635
1752682953.190943,85878,0.007238553371280432
1752682953.1910267,85878,0.007159788627177477
1752682953.1912117,85918,0.006971114315092564
1752682953.1912315,85918,0.007057680748403072
1752682953.191359,85958,0.007095374166965485
1752682953.1915534,85958,0.007161458022892475
1752682953.1915696,85998,0.007403161842375994
1752682953.1915834,85998,0.007273049559444189
1752682953.1917303,86038,0.006870366167277098
1752682953.1918826,86038,0.007197654340416193
1752682953.1918993,86078,0.007125290110707283
1752682953.1919754,86078,0.00711291516199708
1752682953.1921616,86118,0.007075910922139883
1752682953.1921828,86118,0.007157232146710157
1752682953.1923127,86158,0.006984630133956671
1752682953.1924815,86158,0.007415472529828548
1752682953.1924975,86198,0.00724027119576931
1752682953.19263,86198,0.0074162669479846954
1752682953.192738,86238,0.007083111442625523
1752682953.1928434,86238,0.006649411749094725
1752682953.1929877,86278,0.007278090808540583
1752682953.1930034,86278,0.006973445415496826
1752682953.1932447,86318,0.0072687831707298756
1752682953.1932602,86318,0.007027751766145229
1752682953.1932733,86358,0.00714990496635437
1752682953.1932864,86358,0.007239263970404863
1752682953.1935608,86398,0.0073136575520038605
1752682953.1935792,86398,0.0071772919036448
1752682953.1935933,86438,0.007224745582789183
1752682953.1937492,86438,0.007079928182065487
1752682953.1938648,86478,0.006965610198676586
1752682953.1941538,86478,0.007282586768269539
1752682953.1941695,86518,0.007252839859575033
1752682953.1941836,86518,0.0072738295421004295
1752682953.1942115,86558,0.006843521725386381
1752682953.1942277,86558,0.007067939266562462
1752682953.1946344,86598,0.0070608798414468765
1752682953.1946554,86598,0.007115653716027737
1752682953.194671,86638,0.007256182376295328
1752682953.1946845,86638,0.007271941285580397
1752682953.1946976,86678,0.007131899707019329
1752682953.1947114,86678,0.007204904220998287
1752682953.1949747,86718,0.006988351698964834
1752682953.1949933,86718,0.007280996069312096
1752682953.195123,86758,0.007346644531935453
1752682953.1955063,86758,0.007128171622753143
1752682953.1955235,86798,0.007086198776960373
1752682953.195535,86798,0.007419092580676079
1752682953.1955452,86838,0.007210733834654093
1752682953.1957347,86838,0.007041816599667072
1752682953.1958396,86878,0.007072572596371174
1752682953.1959405,86878,0.007109926547855139
1752682953.1960373,86918,0.007401717826724052
1752682953.196125,86918,0.007337203249335289
1752682953.1962204,86958,0.0072261798195540905
1752682953.1963363,86958,0.007017688360065222
1752682953.196429,86998,0.007087210193276405
1752682953.1965294,86998,0.007258105091750622
1752682953.1966174,87038,0.007117799948900938
1752682953.1967134,87038,0.0071680182591080666
1752682953.1967993,87078,0.0071184528060257435
1752682953.1968827,87078,0.007232623174786568
1752682953.196974,87118,0.00720464251935482
1752682953.1970606,87118,0.006943741347640753
1752682953.1971714,87158,0.0068127792328596115
1752682953.197267,87158,0.007078140042722225
1752682953.1973686,87198,0.007103639654815197
1752682953.1974661,87198,0.007152977865189314
1752682953.1975617,87238,0.0070536183193326
1752682953.1976624,87238,0.007158891763538122
1752682953.1977575,87278,0.007177682593464851
1752682953.1978526,87278,0.007050791289657354
1752682953.1979566,87318,0.007087792735546827
1752682953.1980703,87318,0.007042390294373035
1752682953.1981735,87358,0.007138864137232304
1752682953.1982834,87358,0.007159254979342222
1752682953.19842,87398,0.00739941094070673
1752682953.1985126,87398,0.006989817600697279
1752682953.1986158,87438,0.007115660700947046
1752682953.1987164,87438,0.007066252175718546
1752682953.1988158,87478,0.0071400790475308895
1752682953.1989136,87478,0.007011437322944403
1752682953.199014,87518,0.006926458794623613
1752682953.199117,87518,0.006943305488675833
1752682953.1994236,87558,0.007245245855301619
1752682953.199514,87558,0.007088787388056517
1752682953.1996446,87598,0.007348884362727404
1752682953.199754,87598,0.007139281369745731
1752682953.1998577,87638,0.007128291763365269
1752682953.199958,87638,0.006835578009486198
1752682953.2000742,87678,0.007169167511165142
1752682953.2001774,87678,0.007263310253620148
1752682953.2002683,87718,0.0070512364618480206
1752682953.2004132,87718,0.00710895424708724
1752682953.2005248,87758,0.006840171758085489
1752682953.2006292,87758,0.007196143735200167
1752682953.200731,87798,0.0070801544934511185
1752682953.2008305,87798,0.006975812371820211
1752682953.2009346,87838,0.007065376732498407
1752682953.2010396,87838,0.006863991264253855
1752682953.201147,87878,0.007083033211529255
1752682953.2012713,87878,0.0071390424855053425
1752682953.201393,87918,0.007223093416541815
1752682953.2015045,87918,0.007474989164620638
1752682953.201674,87958,0.007312786765396595
1752682953.2018435,87958,0.00711103156208992
1752682953.2019854,87998,0.00741683691740036
1752682953.2021244,87998,0.006871696561574936
1752682953.2021363,88038,0.00722619378939271
1752682953.202265,88038,0.0072108069434762
1752682953.2023616,88078,0.007261089514940977
1752682953.2024572,88078,0.007260153070092201
1752682953.2025511,88118,0.007211269345134497
1752682953.2026458,88118,0.007037583738565445
1752682953.202741,88158,0.007142058573663235
1752682953.2028267,88158,0.007348786573857069
1752682953.2029212,88198,0.007143592461943626
1752682953.2030153,88198,0.007208842784166336
1752682953.2031083,88238,0.007215104065835476
1752682953.2032025,88238,0.0070060002617537975
1752682953.2032955,88278,0.006891915109008551
1752682953.2033782,88278,0.007190047763288021
1752682953.2034698,88318,0.006754001136869192
1752682953.2035933,88318,0.006961423438042402
1752682953.2036786,88358,0.007116331718862057
1752682953.2037754,88358,0.006837951019406319
1752682953.2038693,88398,0.007444637827575207
1752682953.2039638,88398,0.0068746753968298435
1752682953.2040508,88438,0.007235579192638397
1752682953.204147,88438,0.00729213934391737
1752682953.2042315,88478,0.007204421795904636
1752682953.204326,88478,0.00707668112590909
1752682953.2044191,88518,0.006887802388519049
1752682953.204513,88518,0.007382906507700682
1752682953.2045958,88558,0.007130113430321217
1752682953.2046893,88558,0.006938719656318426
1752682953.2047813,88598,0.006932814139872789
1752682953.204874,88598,0.007237931247800589
1752682953.2049654,88638,0.007280081044882536
1752682953.2050579,88638,0.007137724664062262
1752682953.2051504,88678,0.007226097397506237
1752682953.2052436,88678,0.007125533651560545
1752682953.2053456,88718,0.007171508390456438
1752682953.2054343,88718,0.007410926278680563
1752682953.2055304,88758,0.007007984910160303
1752682953.2056243,88758,0.007175298873335123
1752682953.2057216,88798,0.007089613005518913
1752682953.205817,88798,0.0070562707260251045
1752682953.205921,88838,0.007174286060035229
1752682953.20602,88838,0.007325142156332731
1752682953.206124,88878,0.007220761384814978
1752682953.2062383,88878,0.006980459205806255
1752682953.2064736,88918,0.007106929086148739
1752682953.2065766,88918,0.006949347909539938
1752682953.206665,88958,0.007308012805879116
1752682953.2067623,88958,0.007028574123978615
1752682953.2068505,88998,0.007016063202172518
1752682953.2069883,88998,0.007049087435007095
1752682953.2073023,89038,0.006993493065237999
1752682953.2076867,89038,0.007150932680815458
1752682953.2079182,89078,0.007019442971795797
1752682953.2080493,89078,0.006918273866176605
1752682953.2082052,89118,0.007192380726337433
1752682953.2083158,89118,0.007041160948574543
1752682953.2084167,89158,0.007231464143842459
1752682953.208506,89158,0.007121635135263205
1752682953.2086022,89198,0.007169757969677448
1752682953.2086868,89198,0.006989193614572287
1752682953.208781,89238,0.007105281110852957
1752682953.2088752,89238,0.007160598412156105
1752682953.2089581,89278,0.007097916677594185
1752682953.2090511,89278,0.007433622609823942
1752682953.2091439,89318,0.007050898391753435
1752682953.2092273,89318,0.007093085441738367
1752682953.2093592,89358,0.007075291592627764
1752682953.209626,89358,0.007175537291914225
1752682953.2097948,89398,0.00749918632209301
1752682953.209956,89398,0.006833408027887344
1752682953.2101061,89438,0.00697412621229887
1752682953.2102704,89438,0.007229270413517952
1752682953.2104144,89478,0.006984788458794355
1752682953.2105591,89478,0.007335382048040628
1752682953.210699,89518,0.00727516645565629
1752682953.2108383,89518,0.00720167625695467
1752682953.2109768,89558,0.007030237466096878
1752682953.211124,89558,0.007017344702035189
1752682953.211314,89598,0.0070954374969005585
1752682953.2115111,89598,0.007015526294708252
1752682953.2116358,89638,0.007115380838513374
1752682953.2117484,89638,0.007179481443017721
1752682953.2118587,89678,0.006948402151465416
1752682953.2119663,89678,0.006962243001908064
1752682953.2120738,89718,0.007126381155103445
1752682953.212183,89718,0.007021490018814802
1752682953.2122905,89758,0.0071358694694936275
1752682953.2124004,89758,0.0071210735477507114
1752682953.2125084,89798,0.0072914548218250275
1752682953.2126155,89798,0.006965521723031998
1752682953.2127209,89838,0.00725482776761055
1752682953.2128277,89838,0.0070856777019798756
1752682953.2129347,89878,0.007126032840460539
1752682953.2130635,89878,0.007211336400359869
1752682953.2132034,89918,0.007236825302243233
1752682953.213328,89918,0.007244323380291462
1752682953.2134428,89958,0.007186621893197298
1752682953.2135713,89958,0.007308373227715492
1752682953.2137034,89998,0.007156336680054665
1752682953.2138855,89998,0.0070954579859972
1752682953.2139053,90038,0.0069704558700323105
1752682953.2140608,90038,0.00711342366412282
1752682953.2142558,90078,0.006963051855564117
1752682953.2143764,90078,0.0067115360870957375
1752682953.214487,90118,0.006942333187907934
1752682953.2145953,90118,0.006973983254283667
1752682953.2147021,90158,0.007282836362719536
1752682953.2148108,90158,0.007285528350621462
1752682953.2149189,90198,0.006780588999390602
1752682953.2150297,90198,0.007139918860048056
1752682953.21516,90238,0.007205667905509472
1752682953.2152832,90238,0.007123840507119894
1752682953.2154016,90278,0.007121728733181953
1752682953.2156982,90278,0.007246090564876795
1752682953.2158253,90318,0.006947690155357122
1752682953.215942,90318,0.007018089760094881
1752682953.2160535,90358,0.006859395187348127
1752682953.216164,90358,0.006902162916958332
1752682953.2162647,90398,0.007095432840287685
1752682953.2164109,90398,0.006957145407795906
1752682953.2165275,90438,0.007057030685245991
1752682953.2166402,90438,0.006837193854153156
1752682953.2167516,90478,0.0070547079667449
1752682953.2168682,90478,0.0069321077316999435
1752682953.216977,90518,0.00692366436123848
1752682953.2170844,90518,0.007041743490844965
1752682953.2172103,90558,0.007250529248267412
1752682953.2173262,90558,0.007203911896795034
1752682953.217446,90598,0.006948339752852917
1752682953.2175555,90598,0.006944560445845127
1752682953.2176633,90638,0.007239357102662325
1752682953.2177775,90638,0.0071682557463645935
1752682953.2178922,90678,0.006834239698946476
1752682953.2180073,90678,0.007208403665572405
1752682953.2181163,90718,0.007160380017012358
1752682953.218237,90718,0.007119985297322273
1752682953.2183459,90758,0.007232824806123972
1752682953.2184534,90758,0.006994561292231083
1752682953.2185602,90798,0.007191335782408714
1752682953.2186663,90798,0.007075950037688017
1752682953.2187738,90838,0.007132404483854771
1752682953.2188864,90838,0.00687430938705802
1752682953.2189932,90878,0.00703404052183032
1752682953.2190988,90878,0.0070925429463386536
1752682953.2192214,90918,0.007097759749740362
1752682953.2193365,90918,0.006968652829527855
1752682953.219447,90958,0.0071536400355398655
1752682953.219556,90958,0.007191475015133619
1752682953.2196634,90998,0.007242463529109955
1752682953.219782,90998,0.0071227094158530235
1752682953.2198966,91038,0.006990439724177122
1752682953.22001,91038,0.0068702781572937965
1752682953.2201247,91078,0.007313794456422329
1752682953.2202425,91078,0.007123235147446394
1752682953.22036,91118,0.007271287497133017
1752682953.2204745,91118,0.007031108718365431
1752682953.2205863,91158,0.007176634855568409
1752682953.220701,91158,0.007178496569395065
1752682953.220828,91198,0.00707798358052969
1752682953.220939,91198,0.0070147267542779446
